user_id,when,isStressed
2,2013-03-10 11:40:55.000,1
2,2013-03-10 11:41:5.000,1
2,2013-03-10 11:41:15.000,1
2,2013-03-10 11:41:25.000,1
2,2013-03-10 11:41:35.000,1
2,2013-03-10 11:41:45.000,1
2,2013-03-10 11:41:55.000,1
2,2013-03-10 11:42:5.000,1
2,2013-03-10 11:42:15.000,1
2,2013-03-10 11:42:25.000,1
2,2013-03-10 11:42:35.000,1
2,2013-03-10 11:42:45.000,1
2,2013-03-10 11:42:55.000,0
2,2013-03-10 11:43:5.000,0
2,2013-03-10 11:43:15.000,0
2,2013-03-10 11:43:25.000,0
2,2013-03-10 11:43:35.000,0
2,2013-03-10 11:43:45.000,0
2,2013-03-10 11:43:55.000,1
2,2013-03-10 11:44:5.000,1
2,2013-03-10 11:44:15.000,0
2,2013-03-10 11:44:25.000,0
2,2013-03-10 11:44:35.000,0
2,2013-03-10 11:44:45.000,0
2,2013-03-10 11:44:55.000,0
2,2013-03-10 11:45:5.000,0
2,2013-03-10 11:45:15.000,0
2,2013-03-10 11:45:25.000,0
2,2013-03-10 11:45:35.000,0
2,2013-03-10 11:45:45.000,0
2,2013-03-10 11:45:55.000,0
2,2013-03-10 11:46:5.000,0
2,2013-03-10 11:46:15.000,0
2,2013-03-10 11:46:25.000,0
2,2013-03-10 11:46:35.000,0
2,2013-03-10 11:46:45.000,0
2,2013-03-10 11:46:55.000,0
2,2013-03-10 11:47:5.000,0
2,2013-03-10 11:47:15.000,0
2,2013-03-10 11:47:25.000,0
2,2013-03-10 11:47:35.000,0
2,2013-03-10 11:47:45.000,0
2,2013-03-10 11:47:55.000,0
2,2013-03-10 11:48:5.000,0
2,2013-03-10 11:48:15.000,0
2,2013-03-10 11:48:25.000,0
2,2013-03-10 11:48:35.000,0
2,2013-03-10 11:48:45.000,0
2,2013-03-10 11:48:55.000,0
2,2013-03-10 11:49:5.000,0
2,2013-03-10 11:49:15.000,0
2,2013-03-10 11:49:25.000,0
2,2013-03-10 11:49:35.000,0
2,2013-03-10 11:49:45.000,0
2,2013-03-10 11:49:55.000,0
2,2013-03-10 11:50:5.000,0
2,2013-03-10 11:50:15.000,0
2,2013-03-10 11:50:25.000,0
2,2013-03-10 11:50:35.000,0
2,2013-03-10 11:50:45.000,0
2,2013-03-10 11:50:55.000,0
2,2013-03-10 11:51:5.000,0
2,2013-03-10 11:51:15.000,0
2,2013-03-10 11:51:25.000,0
2,2013-03-10 11:51:35.000,0
2,2013-03-10 11:51:45.000,0
2,2013-03-10 11:51:55.000,0
2,2013-03-10 11:52:5.000,0
2,2013-03-10 11:52:15.000,0
2,2013-03-10 11:52:25.000,0
2,2013-03-10 11:52:35.000,0
2,2013-03-10 11:52:45.000,0
2,2013-03-10 11:52:55.000,0
2,2013-03-10 11:53:5.000,0
2,2013-03-10 11:53:15.000,0
2,2013-03-10 11:53:25.000,0
2,2013-03-10 11:53:35.000,0
2,2013-03-10 11:53:45.000,0
2,2013-03-10 11:53:55.000,0
2,2013-03-10 11:54:5.000,0
2,2013-03-10 11:54:15.000,0
2,2013-03-10 11:54:25.000,0
2,2013-03-10 11:54:35.000,0
2,2013-03-10 11:54:45.000,0
2,2013-03-10 11:54:55.000,0
2,2013-03-10 11:55:5.000,0
2,2013-03-10 11:55:15.000,0
2,2013-03-10 11:55:25.000,0
2,2013-03-10 11:55:35.000,0
2,2013-03-10 11:55:45.000,0
2,2013-03-10 11:55:55.000,0
2,2013-03-10 11:56:5.000,0
2,2013-03-10 11:56:15.000,0
2,2013-03-10 11:56:25.000,0
2,2013-03-10 11:56:35.000,0
2,2013-03-10 11:56:45.000,0
2,2013-03-10 11:56:55.000,0
2,2013-03-10 11:57:5.000,0
2,2013-03-10 11:57:15.000,0
2,2013-03-10 11:57:25.000,0
2,2013-03-10 11:57:35.000,0
2,2013-03-10 11:57:45.000,0
2,2013-03-10 11:57:55.000,0
2,2013-03-10 11:58:5.000,0
2,2013-03-10 11:58:15.000,0
2,2013-03-10 11:58:25.000,0
2,2013-03-10 11:58:35.000,0
2,2013-03-10 11:58:45.000,0
2,2013-03-10 11:58:55.000,0
2,2013-03-10 11:59:5.000,0
2,2013-03-10 11:59:15.000,0
2,2013-03-10 11:59:25.000,0
2,2013-03-10 11:59:35.000,0
2,2013-03-10 11:59:45.000,0
2,2013-03-10 11:59:55.000,0
2,2013-03-10 12:00:5.000,0
2,2013-03-10 12:00:15.000,0
2,2013-03-10 12:00:25.000,0
2,2013-03-10 12:00:35.000,0
2,2013-03-10 12:00:45.000,0
2,2013-03-10 12:00:55.000,0
2,2013-03-10 12:01:5.000,0
2,2013-03-10 12:01:15.000,0
2,2013-03-10 12:01:25.000,0
2,2013-03-10 12:01:35.000,0
2,2013-03-10 12:01:45.000,0
2,2013-03-10 12:01:55.000,0
2,2013-03-10 12:02:5.000,0
2,2013-03-10 12:02:15.000,0
2,2013-03-10 12:02:25.000,0
2,2013-03-10 12:02:35.000,0
2,2013-03-10 12:02:45.000,0
2,2013-03-10 12:02:55.000,0
2,2013-03-10 12:03:5.000,0
2,2013-03-10 12:03:15.000,0
2,2013-03-10 12:03:25.000,0
2,2013-03-10 12:03:35.000,0
2,2013-03-10 12:03:45.000,0
2,2013-03-10 12:03:55.000,1
2,2013-03-10 12:04:5.000,1
2,2013-03-10 12:04:15.000,1
2,2013-03-10 12:04:25.000,1
2,2013-03-10 12:04:35.000,1
2,2013-03-10 12:04:45.000,0
2,2013-03-10 12:04:55.000,1
2,2013-03-10 12:05:5.000,1
2,2013-03-10 12:05:15.000,1
2,2013-03-10 12:05:25.000,1
2,2013-03-10 12:05:35.000,1
2,2013-03-10 12:05:45.000,1
2,2013-03-10 12:05:55.000,1
2,2013-03-10 12:06:5.000,1
2,2013-03-10 12:06:15.000,0
2,2013-03-10 12:06:25.000,1
2,2013-03-10 12:06:35.000,1
2,2013-03-10 12:06:45.000,1
2,2013-03-10 12:06:55.000,1
2,2013-03-10 12:07:5.000,1
2,2013-03-10 12:07:15.000,1
2,2013-03-10 12:07:25.000,1
2,2013-03-10 12:07:35.000,1
2,2013-03-10 12:07:45.000,1
2,2013-03-10 12:07:55.000,1
2,2013-03-10 12:08:5.000,1
2,2013-03-10 12:08:15.000,1
2,2013-03-10 12:08:25.000,1
2,2013-03-10 12:08:35.000,1
2,2013-03-10 12:08:45.000,0
2,2013-03-10 12:08:55.000,1
2,2013-03-10 12:09:5.000,1
2,2013-03-10 12:09:15.000,0
2,2013-03-10 12:09:25.000,0
2,2013-03-10 12:09:35.000,1
2,2013-03-10 12:09:45.000,1
2,2013-03-10 12:09:55.000,0
2,2013-03-10 12:10:5.000,0
2,2013-03-10 12:10:15.000,0
2,2013-03-10 12:10:25.000,0
2,2013-03-10 12:10:35.000,1
2,2013-03-10 12:10:45.000,1
2,2013-03-10 12:10:55.000,0
2,2013-03-10 12:11:5.000,0
2,2013-03-10 12:11:15.000,0
2,2013-03-10 12:11:25.000,0
2,2013-03-10 12:11:35.000,0
2,2013-03-10 12:11:45.000,0
2,2013-03-10 12:11:55.000,1
2,2013-03-10 12:12:5.000,1
2,2013-03-10 12:12:15.000,1
2,2013-03-10 12:12:25.000,1
2,2013-03-10 12:12:35.000,0
2,2013-03-10 12:12:45.000,0
2,2013-03-10 12:12:55.000,0
2,2013-03-10 12:13:5.000,0
2,2013-03-10 12:13:15.000,1
2,2013-03-10 12:13:25.000,1
2,2013-03-10 12:13:35.000,0
2,2013-03-10 12:13:45.000,0
2,2013-03-10 12:13:55.000,0
2,2013-03-10 12:14:5.000,0
2,2013-03-10 12:14:15.000,1
2,2013-03-10 12:14:25.000,1
2,2013-03-10 12:14:35.000,1
2,2013-03-10 12:14:45.000,1
2,2013-03-10 12:14:55.000,0
2,2013-03-10 12:15:5.000,1
2,2013-03-10 12:15:15.000,1
2,2013-03-10 12:15:25.000,0
2,2013-03-10 12:15:35.000,0
2,2013-03-10 12:15:45.000,1
2,2013-03-10 12:15:55.000,1
2,2013-03-10 12:16:5.000,1
2,2013-03-10 12:16:15.000,1
2,2013-03-10 12:16:25.000,1
2,2013-03-10 12:16:35.000,1
2,2013-03-10 12:16:45.000,1
2,2013-03-10 12:16:55.000,1
2,2013-03-10 12:17:5.000,1
2,2013-03-10 12:17:15.000,0
2,2013-03-10 12:17:25.000,1
2,2013-03-10 12:17:35.000,1
2,2013-03-10 12:17:45.000,1
2,2013-03-10 12:17:55.000,1
2,2013-03-10 12:18:5.000,1
2,2013-03-10 12:18:15.000,0
2,2013-03-10 12:18:25.000,0
2,2013-03-10 12:18:35.000,1
2,2013-03-10 12:18:45.000,0
2,2013-03-10 12:18:55.000,0
2,2013-03-10 12:19:5.000,0
2,2013-03-10 12:19:15.000,0
2,2013-03-10 12:19:25.000,0
2,2013-03-10 12:19:35.000,0
2,2013-03-10 12:19:45.000,0
2,2013-03-10 12:19:55.000,0
2,2013-03-10 12:20:5.000,0
2,2013-03-10 12:20:15.000,0
2,2013-03-10 12:20:25.000,0
2,2013-03-10 12:20:35.000,0
2,2013-03-10 12:20:45.000,0
2,2013-03-10 12:20:55.000,0
2,2013-03-10 12:21:5.000,0
2,2013-03-10 12:21:15.000,0
2,2013-03-10 12:21:25.000,0
2,2013-03-10 12:21:35.000,0
2,2013-03-10 12:21:45.000,0
2,2013-03-10 12:21:55.000,0
2,2013-03-10 12:22:5.000,0
2,2013-03-10 12:22:15.000,0
2,2013-03-10 12:22:25.000,0
2,2013-03-10 12:22:35.000,0
2,2013-03-10 12:22:45.000,0
2,2013-03-10 12:22:55.000,0
2,2013-03-10 12:23:5.000,0
2,2013-03-10 12:23:15.000,0
2,2013-03-10 12:23:25.000,0
2,2013-03-10 12:23:35.000,0
2,2013-03-10 12:23:45.000,0
2,2013-03-10 12:23:55.000,0
2,2013-03-10 12:24:5.000,0
2,2013-03-10 12:24:15.000,0
2,2013-03-10 12:24:25.000,0
2,2013-03-10 12:24:35.000,0
2,2013-03-10 12:24:45.000,0
2,2013-03-10 12:24:55.000,0
2,2013-03-10 12:25:5.000,0
2,2013-03-10 12:25:15.000,0
2,2013-03-10 12:25:25.000,0
2,2013-03-10 12:25:35.000,0
2,2013-03-10 12:25:45.000,0
2,2013-03-10 12:25:55.000,0
2,2013-03-10 12:26:5.000,0
2,2013-03-10 12:26:15.000,0
2,2013-03-10 12:26:25.000,0
2,2013-03-10 12:26:35.000,0
2,2013-03-10 12:26:45.000,0
2,2013-03-10 12:26:55.000,0
2,2013-03-10 12:27:5.000,0
2,2013-03-10 12:27:15.000,0
2,2013-03-10 12:27:25.000,0
2,2013-03-10 12:27:35.000,0
2,2013-03-10 12:27:45.000,0
2,2013-03-10 12:27:55.000,0
2,2013-03-10 12:28:5.000,0
2,2013-03-10 12:28:15.000,0
2,2013-03-10 12:28:25.000,0
2,2013-03-10 12:28:35.000,0
2,2013-03-10 12:28:45.000,0
2,2013-03-10 12:28:55.000,0
2,2013-03-10 12:29:5.000,0
2,2013-03-10 12:29:15.000,0
2,2013-03-10 12:29:25.000,0
2,2013-03-10 12:29:35.000,0
2,2013-03-10 12:29:45.000,0
2,2013-03-10 12:29:55.000,0
2,2013-03-10 12:30:5.000,0
2,2013-03-10 12:30:15.000,0
2,2013-03-10 12:30:25.000,0
2,2013-03-10 12:30:35.000,0
2,2013-03-10 12:30:45.000,0
2,2013-03-10 12:30:55.000,0
2,2013-03-10 12:31:5.000,0
2,2013-03-10 12:31:15.000,0
2,2013-03-10 12:31:25.000,0
2,2013-03-10 12:31:35.000,0
2,2013-03-10 12:31:45.000,0
2,2013-03-10 12:31:55.000,0
2,2013-03-10 12:32:5.000,0
2,2013-03-10 12:32:15.000,0
2,2013-03-10 12:32:25.000,0
2,2013-03-10 12:32:35.000,0
2,2013-03-10 12:32:45.000,0
2,2013-03-10 12:32:55.000,0
2,2013-03-10 12:33:5.000,0
2,2013-03-10 12:33:15.000,0
2,2013-03-10 12:33:25.000,0
2,2013-03-10 12:33:35.000,0
2,2013-03-10 12:33:45.000,0
2,2013-03-10 12:33:55.000,0
2,2013-03-10 12:34:5.000,0
2,2013-03-10 12:34:15.000,0
2,2013-03-10 12:34:25.000,0
2,2013-03-10 12:34:35.000,0
2,2013-03-10 12:34:45.000,0
2,2013-03-10 12:34:55.000,0
2,2013-03-10 12:35:5.000,0
2,2013-03-10 12:35:15.000,0
2,2013-03-10 12:35:25.000,0
2,2013-03-10 12:35:35.000,0
2,2013-03-10 12:35:45.000,0
2,2013-03-10 12:35:55.000,0
2,2013-03-10 12:36:5.000,1
2,2013-03-10 12:36:15.000,0
2,2013-03-10 12:36:25.000,0
2,2013-03-10 12:36:35.000,1
2,2013-03-10 12:36:45.000,1
2,2013-03-10 12:36:55.000,1
2,2013-03-10 12:37:5.000,1
2,2013-03-10 12:37:15.000,1
2,2013-03-10 12:37:25.000,1
2,2013-03-10 12:37:35.000,1
2,2013-03-10 12:37:45.000,1
2,2013-03-10 12:37:55.000,0
2,2013-03-10 12:38:5.000,0
2,2013-03-10 12:38:15.000,1
2,2013-03-10 12:38:25.000,1
2,2013-03-10 12:38:35.000,1
2,2013-03-10 12:38:45.000,0
2,2013-03-10 12:38:55.000,0
2,2013-03-10 12:39:5.000,1
2,2013-03-10 12:39:15.000,0
2,2013-03-10 12:39:25.000,0
2,2013-03-10 12:39:35.000,0
2,2013-03-10 12:39:45.000,1
2,2013-03-10 12:39:55.000,0
2,2013-03-10 12:40:5.000,1
2,2013-03-10 12:40:15.000,1
2,2013-03-10 12:40:25.000,0
2,2013-03-10 12:40:35.000,0
2,2013-03-10 12:40:45.000,0
2,2013-03-10 12:40:55.000,0
2,2013-03-10 12:41:5.000,0
2,2013-03-10 12:41:15.000,1
2,2013-03-10 12:41:25.000,0
2,2013-03-10 12:41:35.000,0
2,2013-03-10 12:41:45.000,0
2,2013-03-10 12:41:55.000,0
2,2013-03-10 12:42:5.000,0
2,2013-03-10 12:42:15.000,0
2,2013-03-10 12:42:25.000,0
2,2013-03-10 12:42:35.000,1
2,2013-03-10 12:42:45.000,1
2,2013-03-10 12:42:55.000,0
2,2013-03-10 12:43:5.000,0
2,2013-03-10 12:43:15.000,1
2,2013-03-10 12:43:25.000,1
2,2013-03-10 12:43:35.000,0
2,2013-03-10 12:43:45.000,1
2,2013-03-10 12:43:55.000,1
2,2013-03-10 12:44:5.000,1
2,2013-03-10 12:44:15.000,1
2,2013-03-10 12:44:25.000,1
2,2013-03-10 12:44:35.000,0
2,2013-03-10 12:44:45.000,0
2,2013-03-10 12:44:55.000,1
2,2013-03-10 12:45:5.000,1
2,2013-03-10 12:45:15.000,1
2,2013-03-10 12:45:25.000,1
2,2013-03-10 12:45:35.000,1
2,2013-03-10 12:45:45.000,1
2,2013-03-10 12:45:55.000,1
2,2013-03-10 12:46:5.000,1
2,2013-03-10 12:46:15.000,1
2,2013-03-10 12:46:25.000,1
2,2013-03-10 12:46:35.000,1
2,2013-03-10 12:46:45.000,1
2,2013-03-10 12:46:55.000,1
2,2013-03-10 12:47:5.000,1
2,2013-03-10 12:47:15.000,1
2,2013-03-10 12:47:25.000,0
2,2013-03-10 12:47:35.000,0
2,2013-03-10 12:47:45.000,0
2,2013-03-10 12:47:55.000,0
2,2013-03-10 12:48:5.000,0
2,2013-03-10 12:48:15.000,0
2,2013-03-10 12:48:25.000,0
2,2013-03-10 12:48:35.000,0
2,2013-03-10 12:48:45.000,0
2,2013-03-10 12:48:55.000,0
2,2013-03-10 12:49:5.000,0
2,2013-03-10 12:49:15.000,0
2,2013-03-10 12:49:25.000,0
2,2013-03-10 12:49:35.000,0
2,2013-03-10 12:49:45.000,0
2,2013-03-10 12:49:55.000,0
2,2013-03-10 12:50:5.000,0
2,2013-03-10 12:50:15.000,0
2,2013-03-10 12:50:25.000,0
2,2013-03-10 12:50:35.000,0
2,2013-03-10 12:50:45.000,0
2,2013-03-10 12:50:55.000,0
2,2013-03-10 12:51:5.000,0
2,2013-03-10 12:51:15.000,0
2,2013-03-10 12:51:25.000,0
2,2013-03-10 12:51:35.000,0
2,2013-03-10 12:51:45.000,0
2,2013-03-10 12:51:55.000,0
2,2013-03-10 12:52:5.000,0
2,2013-03-10 12:52:15.000,0
2,2013-03-10 12:52:25.000,0
2,2013-03-10 12:52:35.000,0
2,2013-03-10 12:52:45.000,0
2,2013-03-10 12:52:55.000,0
2,2013-03-10 12:53:5.000,0
2,2013-03-10 12:53:15.000,0
2,2013-03-10 12:53:25.000,0
2,2013-03-10 12:53:35.000,0
2,2013-03-10 12:53:45.000,0
2,2013-03-10 12:53:55.000,0
2,2013-03-10 12:54:5.000,0
2,2013-03-10 12:54:15.000,0
2,2013-03-10 12:54:25.000,0
2,2013-03-10 12:54:35.000,0
2,2013-03-10 12:54:45.000,0
2,2013-03-10 12:54:55.000,0
2,2013-03-10 12:55:5.000,0
2,2013-03-10 12:55:15.000,0
2,2013-03-10 12:55:25.000,0
2,2013-03-10 12:55:35.000,0
2,2013-03-10 12:55:45.000,0
2,2013-03-10 12:55:55.000,0
2,2013-03-10 12:56:5.000,0
2,2013-03-10 12:56:15.000,0
2,2013-03-10 12:56:25.000,0
2,2013-03-10 12:56:35.000,0
2,2013-03-10 12:56:45.000,0
2,2013-03-10 12:56:55.000,0
2,2013-03-10 12:57:5.000,0
2,2013-03-10 12:57:15.000,0
2,2013-03-10 12:57:25.000,0
2,2013-03-10 12:57:35.000,0
2,2013-03-10 12:57:45.000,0
2,2013-03-10 12:57:55.000,0
2,2013-03-10 12:58:5.000,0
2,2013-03-10 12:58:15.000,0
2,2013-03-10 12:58:25.000,0
2,2013-03-10 12:58:35.000,0
2,2013-03-10 12:58:45.000,0
2,2013-03-10 12:58:55.000,0
2,2013-03-10 12:59:5.000,0
2,2013-03-10 12:59:15.000,0
2,2013-03-10 12:59:25.000,0
2,2013-03-10 12:59:35.000,0
2,2013-03-10 12:59:45.000,0
2,2013-03-10 12:59:55.000,0
2,2013-03-10 13:00:5.000,0
2,2013-03-10 13:00:15.000,0
2,2013-03-10 13:00:25.000,0
2,2013-03-10 13:00:35.000,0
2,2013-03-10 13:00:45.000,0
2,2013-03-10 13:00:55.000,0
2,2013-03-10 13:01:5.000,0
2,2013-03-10 13:01:15.000,0
2,2013-03-10 13:01:25.000,0
2,2013-03-10 13:01:35.000,0
2,2013-03-10 13:01:45.000,0
2,2013-03-10 13:01:55.000,0
2,2013-03-10 13:02:5.000,0
2,2013-03-10 13:02:15.000,1
2,2013-03-10 13:02:25.000,1
2,2013-03-10 13:02:35.000,1
2,2013-03-10 13:02:45.000,1
2,2013-03-10 13:02:55.000,1
2,2013-03-10 13:03:5.000,0
2,2013-03-10 13:03:15.000,1
2,2013-03-10 13:03:25.000,1
2,2013-03-10 13:03:35.000,1
2,2013-03-10 13:03:45.000,1
2,2013-03-10 13:03:55.000,1
2,2013-03-10 13:04:5.000,1
2,2013-03-10 13:04:15.000,1
2,2013-03-10 13:04:25.000,1
2,2013-03-10 13:04:35.000,1
2,2013-03-10 13:04:45.000,1
2,2013-03-10 13:04:55.000,1
2,2013-03-10 13:05:5.000,0
2,2013-03-10 13:05:15.000,1
2,2013-03-10 13:05:25.000,1
2,2013-03-10 13:05:35.000,1
2,2013-03-10 13:05:45.000,1
2,2013-03-10 13:05:55.000,0
2,2013-03-10 13:06:5.000,0
2,2013-03-10 13:06:15.000,0
2,2013-03-10 13:06:25.000,0
2,2013-03-10 13:06:35.000,0
2,2013-03-10 13:06:45.000,0
2,2013-03-10 13:06:55.000,1
2,2013-03-10 13:07:5.000,1
2,2013-03-10 13:07:15.000,0
2,2013-03-10 13:07:25.000,0
2,2013-03-10 13:07:35.000,1
2,2013-03-10 13:07:45.000,1
2,2013-03-10 13:07:55.000,0
2,2013-03-10 13:08:5.000,0
2,2013-03-10 13:08:15.000,0
2,2013-03-10 13:08:25.000,0
2,2013-03-10 13:08:35.000,0
2,2013-03-10 13:08:45.000,0
2,2013-03-10 13:08:55.000,0
2,2013-03-10 13:09:5.000,0
2,2013-03-10 13:09:15.000,0
2,2013-03-10 13:09:25.000,0
2,2013-03-10 13:09:35.000,1
2,2013-03-10 13:09:45.000,0
2,2013-03-10 13:09:55.000,0
2,2013-03-10 13:10:5.000,0
2,2013-03-10 13:10:15.000,0
2,2013-03-10 13:10:25.000,0
2,2013-03-10 13:10:35.000,1
2,2013-03-10 13:10:45.000,1
2,2013-03-10 13:10:55.000,0
2,2013-03-10 13:11:5.000,0
2,2013-03-10 13:11:15.000,0
2,2013-03-10 13:11:25.000,0
2,2013-03-10 13:11:35.000,0
2,2013-03-10 13:11:45.000,1
2,2013-03-10 13:11:55.000,1
2,2013-03-10 13:12:5.000,1
2,2013-03-10 13:12:15.000,1
2,2013-03-10 13:12:25.000,1
2,2013-03-10 13:12:35.000,1
2,2013-03-10 13:12:45.000,1
2,2013-03-10 13:12:55.000,0
2,2013-03-10 13:13:5.000,1
2,2013-03-10 13:13:15.000,1
2,2013-03-10 13:13:25.000,1
2,2013-03-10 13:13:35.000,1
2,2013-03-10 13:13:45.000,1
2,2013-03-10 13:13:55.000,1
2,2013-03-10 13:14:5.000,1
2,2013-03-10 13:14:15.000,0
2,2013-03-10 13:14:25.000,0
2,2013-03-10 13:14:35.000,0
2,2013-03-10 13:14:45.000,0
2,2013-03-10 13:14:55.000,0
2,2013-03-10 13:15:5.000,0
2,2013-03-10 13:15:15.000,0
2,2013-03-10 13:15:25.000,0
2,2013-03-10 13:15:35.000,0
2,2013-03-10 13:15:45.000,0
2,2013-03-10 13:15:55.000,0
2,2013-03-10 13:16:5.000,0
2,2013-03-10 13:16:15.000,0
2,2013-03-10 13:16:25.000,0
2,2013-03-10 13:16:35.000,0
2,2013-03-10 13:16:45.000,0
2,2013-03-10 13:16:55.000,0
2,2013-03-10 13:17:5.000,0
2,2013-03-10 13:17:15.000,0
2,2013-03-10 13:17:25.000,0
2,2013-03-10 13:17:35.000,0
2,2013-03-10 13:17:45.000,0
2,2013-03-10 13:17:55.000,0
2,2013-03-10 13:18:5.000,0
2,2013-03-10 13:18:15.000,0
2,2013-03-10 13:18:25.000,0
2,2013-03-10 13:18:35.000,0
2,2013-03-10 13:18:45.000,0
2,2013-03-10 13:18:55.000,0
2,2013-03-10 13:19:5.000,0
2,2013-03-10 13:19:15.000,0
2,2013-03-10 13:19:25.000,0
2,2013-03-10 13:19:35.000,0
2,2013-03-10 13:19:45.000,0
2,2013-03-10 13:19:55.000,0
2,2013-03-10 13:20:5.000,0
2,2013-03-10 13:20:15.000,0
2,2013-03-10 13:20:25.000,0
2,2013-03-10 13:20:35.000,0
2,2013-03-10 13:20:45.000,0
2,2013-03-10 13:20:55.000,0
2,2013-03-10 13:21:5.000,0
2,2013-03-10 13:21:15.000,0
2,2013-03-10 13:21:25.000,0
2,2013-03-10 13:21:35.000,0
2,2013-03-10 13:21:45.000,0
2,2013-03-10 13:21:55.000,0
2,2013-03-10 13:22:5.000,0
2,2013-03-10 13:22:15.000,0
2,2013-03-10 13:22:25.000,0
2,2013-03-10 13:22:35.000,1
2,2013-03-10 13:22:45.000,0
2,2013-03-10 13:22:55.000,0
2,2013-03-10 13:23:5.000,0
2,2013-03-10 13:23:15.000,0
2,2013-03-10 13:23:25.000,0
2,2013-03-10 13:23:35.000,0
2,2013-03-10 13:23:45.000,0
2,2013-03-10 13:23:55.000,0
2,2013-03-10 13:24:5.000,0
2,2013-03-10 13:24:15.000,0
2,2013-03-10 13:24:25.000,0
2,2013-03-10 13:24:35.000,0
2,2013-03-10 13:24:45.000,0
2,2013-03-10 13:24:55.000,0
2,2013-03-10 13:25:5.000,0
2,2013-03-10 13:25:15.000,0
2,2013-03-10 13:25:25.000,0
2,2013-03-10 13:25:35.000,0
2,2013-03-10 13:25:45.000,0
2,2013-03-10 13:25:55.000,0
2,2013-03-10 13:26:5.000,0
2,2013-03-10 13:26:15.000,0
2,2013-03-10 13:26:25.000,0
2,2013-03-10 13:26:35.000,0
2,2013-03-10 13:26:45.000,0
2,2013-03-10 13:26:55.000,0
2,2013-03-10 13:27:5.000,0
2,2013-03-10 13:27:15.000,0
2,2013-03-10 13:27:25.000,0
2,2013-03-10 13:27:35.000,0
2,2013-03-10 13:27:45.000,0
2,2013-03-10 13:27:55.000,0
2,2013-03-10 13:28:5.000,1
2,2013-03-10 13:28:15.000,1
2,2013-03-10 13:28:25.000,0
2,2013-03-10 13:28:35.000,1
2,2013-03-10 13:28:45.000,1
2,2013-03-10 13:28:55.000,1
2,2013-03-10 13:29:5.000,1
2,2013-03-10 13:29:15.000,1
2,2013-03-10 13:29:25.000,1
2,2013-03-10 13:29:35.000,1
2,2013-03-10 13:29:45.000,1
2,2013-03-10 13:29:55.000,1
2,2013-03-10 13:30:5.000,1
2,2013-03-10 13:30:15.000,1
2,2013-03-10 13:30:25.000,1
2,2013-03-10 13:30:35.000,1
2,2013-03-10 13:30:45.000,1
2,2013-03-10 13:30:55.000,0
2,2013-03-10 13:31:5.000,0
2,2013-03-10 13:31:15.000,1
2,2013-03-10 13:31:25.000,1
2,2013-03-10 13:31:35.000,1
2,2013-03-10 13:31:45.000,0
2,2013-03-10 13:31:55.000,0
2,2013-03-10 13:32:5.000,0
2,2013-03-10 13:32:15.000,0
2,2013-03-10 13:32:25.000,0
2,2013-03-10 13:32:35.000,1
2,2013-03-10 13:32:45.000,1
2,2013-03-10 13:32:55.000,0
2,2013-03-10 13:33:5.000,0
2,2013-03-10 13:33:15.000,0
2,2013-03-10 13:33:25.000,0
2,2013-03-10 13:33:35.000,0
2,2013-03-10 13:33:45.000,0
2,2013-03-10 13:33:55.000,0
2,2013-03-10 13:34:5.000,0
2,2013-03-10 13:34:15.000,0
2,2013-03-10 13:34:25.000,0
2,2013-03-10 13:34:35.000,0
2,2013-03-10 13:34:45.000,0
2,2013-03-10 13:34:55.000,1
2,2013-03-10 13:35:5.000,1
2,2013-03-10 13:35:15.000,1
2,2013-03-10 13:35:25.000,1
2,2013-03-10 13:35:35.000,1
2,2013-03-10 13:35:45.000,1
2,2013-03-10 13:35:55.000,1
2,2013-03-10 13:36:5.000,1
2,2013-03-10 13:36:15.000,1
2,2013-03-10 13:36:25.000,1
2,2013-03-10 13:36:35.000,1
2,2013-03-10 13:36:45.000,1
2,2013-03-10 13:36:55.000,1
2,2013-03-10 13:37:5.000,1
2,2013-03-10 13:37:15.000,1
2,2013-03-10 13:37:25.000,1
2,2013-03-10 13:37:35.000,0
2,2013-03-10 13:37:45.000,1
2,2013-03-10 13:37:55.000,1
2,2013-03-10 13:38:5.000,0
2,2013-03-10 13:38:15.000,1
2,2013-03-10 13:38:25.000,1
2,2013-03-10 13:38:35.000,0
2,2013-03-10 13:38:45.000,0
2,2013-03-10 13:38:55.000,0
2,2013-03-10 13:39:5.000,0
2,2013-03-10 13:39:15.000,0
2,2013-03-10 13:39:25.000,0
2,2013-03-10 13:39:35.000,0
2,2013-03-10 13:39:45.000,0
2,2013-03-10 13:39:55.000,0
2,2013-03-10 13:40:5.000,0
2,2013-03-10 13:40:15.000,0
2,2013-03-10 13:40:25.000,0
2,2013-03-10 13:40:35.000,0
2,2013-03-10 13:40:45.000,0
2,2013-03-10 13:40:55.000,0
2,2013-03-10 13:41:5.000,0
2,2013-03-10 13:41:15.000,0
2,2013-03-10 13:41:25.000,0
2,2013-03-10 13:41:35.000,0
2,2013-03-10 13:41:45.000,0
2,2013-03-10 13:41:55.000,0
2,2013-03-10 13:42:5.000,0
2,2013-03-10 13:42:15.000,0
2,2013-03-10 13:42:25.000,0
2,2013-03-10 13:42:35.000,0
2,2013-03-10 13:42:45.000,0
2,2013-03-10 13:42:55.000,0
2,2013-03-10 13:43:5.000,0
2,2013-03-10 13:43:15.000,0
2,2013-03-10 13:43:25.000,0
