user_id,when,isStressed
2,2013-03-09 15:19:0.000,1
2,2013-03-09 15:19:10.000,1
2,2013-03-09 15:19:20.000,1
2,2013-03-09 15:19:30.000,1
2,2013-03-09 15:19:40.000,1
2,2013-03-09 15:19:50.000,1
2,2013-03-09 15:20:0.000,1
2,2013-03-09 15:20:10.000,1
2,2013-03-09 15:20:20.000,1
2,2013-03-09 15:20:30.000,1
2,2013-03-09 15:20:40.000,1
2,2013-03-09 15:20:50.000,1
2,2013-03-09 15:21:0.000,1
2,2013-03-09 15:21:10.000,1
2,2013-03-09 15:21:20.000,1
2,2013-03-09 15:21:30.000,1
2,2013-03-09 15:21:40.000,1
2,2013-03-09 15:21:50.000,1
2,2013-03-09 15:22:0.000,1
2,2013-03-09 15:22:10.000,1
2,2013-03-09 15:22:20.000,1
2,2013-03-09 15:22:30.000,1
2,2013-03-09 15:22:40.000,1
2,2013-03-09 15:22:50.000,1
2,2013-03-09 15:23:0.000,1
2,2013-03-09 15:23:10.000,1
2,2013-03-09 15:23:20.000,1
2,2013-03-09 15:23:30.000,1
2,2013-03-09 15:23:40.000,1
2,2013-03-09 15:23:50.000,1
2,2013-03-09 15:24:0.000,1
2,2013-03-09 15:24:10.000,1
2,2013-03-09 15:24:20.000,1
2,2013-03-09 15:24:30.000,1
2,2013-03-09 15:24:40.000,1
2,2013-03-09 15:24:50.000,1
2,2013-03-09 15:25:0.000,1
2,2013-03-09 15:25:10.000,1
2,2013-03-09 15:25:20.000,1
2,2013-03-09 15:25:30.000,1
2,2013-03-09 15:25:40.000,1
2,2013-03-09 15:25:50.000,1
2,2013-03-09 15:26:0.000,1
2,2013-03-09 15:26:10.000,1
2,2013-03-09 15:26:20.000,1
2,2013-03-09 15:26:30.000,1
2,2013-03-09 15:26:40.000,1
2,2013-03-09 15:26:50.000,1
2,2013-03-09 15:27:0.000,1
2,2013-03-09 15:27:10.000,1
2,2013-03-09 15:27:20.000,1
2,2013-03-09 15:27:30.000,1
2,2013-03-09 15:27:40.000,1
2,2013-03-09 15:27:50.000,1
2,2013-03-09 15:28:0.000,1
2,2013-03-09 15:28:10.000,1
2,2013-03-09 15:28:20.000,1
2,2013-03-09 15:28:30.000,1
2,2013-03-09 15:28:40.000,1
2,2013-03-09 15:28:50.000,1
2,2013-03-09 15:29:0.000,1
2,2013-03-09 15:29:10.000,1
2,2013-03-09 15:29:20.000,1
2,2013-03-09 15:29:30.000,1
2,2013-03-09 15:29:40.000,1
2,2013-03-09 15:29:50.000,1
2,2013-03-09 15:30:0.000,1
2,2013-03-09 15:30:10.000,1
2,2013-03-09 15:30:20.000,1
2,2013-03-09 15:30:30.000,1
2,2013-03-09 15:30:40.000,1
2,2013-03-09 15:30:50.000,1
2,2013-03-09 15:31:0.000,1
2,2013-03-09 15:31:10.000,1
2,2013-03-09 15:31:20.000,1
2,2013-03-09 15:31:30.000,1
2,2013-03-09 15:31:40.000,1
2,2013-03-09 15:31:50.000,1
2,2013-03-09 15:32:0.000,1
2,2013-03-09 15:32:10.000,1
2,2013-03-09 15:32:20.000,1
2,2013-03-09 15:32:30.000,1
2,2013-03-09 15:32:40.000,0
2,2013-03-09 15:32:50.000,1
2,2013-03-09 15:33:0.000,1
2,2013-03-09 15:33:10.000,1
2,2013-03-09 15:33:20.000,0
2,2013-03-09 15:33:30.000,0
2,2013-03-09 15:33:40.000,1
2,2013-03-09 15:33:50.000,1
2,2013-03-09 15:34:0.000,0
2,2013-03-09 15:34:10.000,0
2,2013-03-09 15:34:20.000,0
2,2013-03-09 15:34:30.000,1
2,2013-03-09 15:34:40.000,0
2,2013-03-09 15:34:50.000,0
2,2013-03-09 15:35:0.000,0
2,2013-03-09 15:35:10.000,1
2,2013-03-09 15:35:20.000,1
2,2013-03-09 15:35:30.000,1
2,2013-03-09 15:35:40.000,1
2,2013-03-09 15:35:50.000,1
2,2013-03-09 15:36:0.000,1
2,2013-03-09 15:36:10.000,1
2,2013-03-09 15:36:20.000,1
2,2013-03-09 15:36:30.000,1
2,2013-03-09 15:36:40.000,1
2,2013-03-09 15:36:50.000,1
2,2013-03-09 15:37:0.000,1
2,2013-03-09 15:37:10.000,1
2,2013-03-09 15:37:20.000,1
2,2013-03-09 15:37:30.000,1
2,2013-03-09 15:37:40.000,1
2,2013-03-09 15:37:50.000,1
2,2013-03-09 15:38:0.000,1
2,2013-03-09 15:38:10.000,1
2,2013-03-09 15:38:20.000,1
2,2013-03-09 15:38:30.000,1
2,2013-03-09 15:38:40.000,1
2,2013-03-09 15:38:50.000,1
2,2013-03-09 15:39:0.000,1
2,2013-03-09 15:39:10.000,1
2,2013-03-09 15:39:20.000,1
2,2013-03-09 15:39:30.000,1
2,2013-03-09 15:39:40.000,1
2,2013-03-09 15:39:50.000,1
2,2013-03-09 15:40:0.000,1
2,2013-03-09 15:40:10.000,1
2,2013-03-09 15:40:20.000,1
2,2013-03-09 15:40:30.000,0
2,2013-03-09 15:40:40.000,1
2,2013-03-09 15:40:50.000,1
2,2013-03-09 15:41:0.000,1
2,2013-03-09 15:41:10.000,1
2,2013-03-09 15:41:20.000,1
2,2013-03-09 15:41:30.000,1
2,2013-03-09 15:41:40.000,0
2,2013-03-09 15:41:50.000,0
2,2013-03-09 15:42:0.000,1
2,2013-03-09 15:42:10.000,1
2,2013-03-09 15:42:20.000,1
2,2013-03-09 15:42:30.000,1
2,2013-03-09 15:42:40.000,1
2,2013-03-09 15:42:50.000,1
2,2013-03-09 15:43:0.000,1
2,2013-03-09 15:43:10.000,1
2,2013-03-09 15:43:20.000,1
2,2013-03-09 15:43:30.000,1
2,2013-03-09 15:43:40.000,1
2,2013-03-09 15:43:50.000,1
2,2013-03-09 15:44:0.000,1
2,2013-03-09 15:44:10.000,1
2,2013-03-09 15:44:20.000,1
2,2013-03-09 15:44:30.000,1
2,2013-03-09 15:44:40.000,1
2,2013-03-09 15:44:50.000,0
2,2013-03-09 15:45:0.000,1
2,2013-03-09 15:45:10.000,1
2,2013-03-09 15:45:20.000,1
2,2013-03-09 15:45:30.000,1
2,2013-03-09 15:45:40.000,1
2,2013-03-09 15:45:50.000,1
2,2013-03-09 15:46:0.000,1
2,2013-03-09 15:46:10.000,1
2,2013-03-09 15:46:20.000,1
2,2013-03-09 15:46:30.000,1
2,2013-03-09 15:46:40.000,1
2,2013-03-09 15:46:50.000,1
2,2013-03-09 15:47:0.000,1
2,2013-03-09 15:47:10.000,1
2,2013-03-09 15:47:20.000,1
2,2013-03-09 15:47:30.000,1
2,2013-03-09 15:47:40.000,1
2,2013-03-09 15:47:50.000,1
2,2013-03-09 15:48:0.000,1
2,2013-03-09 15:48:10.000,1
2,2013-03-09 15:48:20.000,1
2,2013-03-09 15:48:30.000,1
2,2013-03-09 15:48:40.000,1
2,2013-03-09 15:48:50.000,1
2,2013-03-09 15:49:0.000,1
2,2013-03-09 15:49:10.000,1
2,2013-03-09 15:49:20.000,1
2,2013-03-09 15:49:30.000,1
2,2013-03-09 15:49:40.000,1
2,2013-03-09 15:49:50.000,1
2,2013-03-09 15:50:0.000,1
2,2013-03-09 15:50:10.000,1
2,2013-03-09 15:50:20.000,1
2,2013-03-09 15:50:30.000,1
2,2013-03-09 15:50:40.000,1
2,2013-03-09 15:50:50.000,1
2,2013-03-09 15:51:0.000,1
2,2013-03-09 15:51:10.000,1
2,2013-03-09 15:51:20.000,1
2,2013-03-09 15:51:30.000,1
2,2013-03-09 15:51:40.000,1
2,2013-03-09 15:51:50.000,1
2,2013-03-09 15:52:0.000,1
2,2013-03-09 15:52:10.000,1
2,2013-03-09 15:52:20.000,1
2,2013-03-09 15:52:30.000,1
2,2013-03-09 15:52:40.000,1
2,2013-03-09 15:52:50.000,1
2,2013-03-09 15:53:0.000,1
2,2013-03-09 15:53:10.000,1
2,2013-03-09 15:53:20.000,1
2,2013-03-09 15:53:30.000,1
2,2013-03-09 15:53:40.000,1
2,2013-03-09 15:53:50.000,1
2,2013-03-09 15:54:0.000,1
2,2013-03-09 15:54:10.000,1
2,2013-03-09 15:54:20.000,1
2,2013-03-09 15:54:30.000,1
2,2013-03-09 15:54:40.000,1
2,2013-03-09 15:54:50.000,1
2,2013-03-09 15:55:0.000,1
2,2013-03-09 15:55:10.000,1
2,2013-03-09 15:55:20.000,1
2,2013-03-09 15:55:30.000,1
2,2013-03-09 15:55:40.000,1
2,2013-03-09 15:55:50.000,1
2,2013-03-09 15:56:0.000,1
2,2013-03-09 15:56:10.000,1
2,2013-03-09 15:56:20.000,1
2,2013-03-09 15:56:30.000,1
2,2013-03-09 15:56:40.000,1
2,2013-03-09 15:56:50.000,1
2,2013-03-09 15:57:0.000,1
2,2013-03-09 15:57:10.000,1
2,2013-03-09 15:57:20.000,1
2,2013-03-09 15:57:30.000,1
2,2013-03-09 15:57:40.000,1
2,2013-03-09 15:57:50.000,1
2,2013-03-09 15:58:0.000,0
2,2013-03-09 15:58:10.000,1
2,2013-03-09 15:58:20.000,1
2,2013-03-09 15:58:30.000,1
2,2013-03-09 15:58:40.000,1
2,2013-03-09 15:58:50.000,1
2,2013-03-09 15:59:0.000,1
2,2013-03-09 15:59:10.000,1
2,2013-03-09 15:59:20.000,1
2,2013-03-09 15:59:30.000,1
2,2013-03-09 15:59:40.000,1
2,2013-03-09 15:59:50.000,1
2,2013-03-09 16:00:0.000,1
2,2013-03-09 16:00:10.000,1
2,2013-03-09 16:00:20.000,1
2,2013-03-09 16:00:30.000,1
2,2013-03-09 16:00:40.000,1
2,2013-03-09 16:00:50.000,1
2,2013-03-09 16:01:0.000,1
2,2013-03-09 16:01:10.000,1
2,2013-03-09 16:01:20.000,1
2,2013-03-09 16:01:30.000,1
2,2013-03-09 16:01:40.000,1
2,2013-03-09 16:01:50.000,1
2,2013-03-09 16:02:0.000,1
2,2013-03-09 16:02:10.000,1
2,2013-03-09 16:02:20.000,1
2,2013-03-09 16:02:30.000,1
2,2013-03-09 16:02:40.000,1
2,2013-03-09 16:02:50.000,0
2,2013-03-09 16:03:0.000,1
2,2013-03-09 16:03:10.000,1
2,2013-03-09 16:03:20.000,1
2,2013-03-09 16:03:30.000,1
2,2013-03-09 16:03:40.000,1
2,2013-03-09 16:03:50.000,1
2,2013-03-09 16:04:0.000,1
2,2013-03-09 16:04:10.000,0
2,2013-03-09 16:04:20.000,1
2,2013-03-09 16:04:30.000,1
2,2013-03-09 16:04:40.000,1
2,2013-03-09 16:04:50.000,1
2,2013-03-09 16:05:0.000,1
2,2013-03-09 16:05:10.000,1
2,2013-03-09 16:05:20.000,1
2,2013-03-09 16:05:30.000,1
2,2013-03-09 16:05:40.000,1
2,2013-03-09 16:05:50.000,1
2,2013-03-09 16:06:0.000,1
2,2013-03-09 16:06:10.000,1
2,2013-03-09 16:06:20.000,1
2,2013-03-09 16:06:30.000,1
2,2013-03-09 16:06:40.000,1
2,2013-03-09 16:06:50.000,1
2,2013-03-09 16:07:0.000,1
2,2013-03-09 16:07:10.000,1
2,2013-03-09 16:07:20.000,1
2,2013-03-09 16:07:30.000,1
2,2013-03-09 16:07:40.000,1
2,2013-03-09 16:07:50.000,1
2,2013-03-09 16:08:0.000,1
2,2013-03-09 16:08:10.000,1
2,2013-03-09 16:08:20.000,1
2,2013-03-09 16:08:30.000,1
2,2013-03-09 16:08:40.000,1
2,2013-03-09 16:08:50.000,1
2,2013-03-09 16:09:0.000,1
2,2013-03-09 16:09:10.000,1
2,2013-03-09 16:09:20.000,0
2,2013-03-09 16:09:30.000,1
2,2013-03-09 16:09:40.000,1
2,2013-03-09 16:09:50.000,1
2,2013-03-09 16:10:0.000,1
2,2013-03-09 16:10:10.000,1
2,2013-03-09 16:10:20.000,1
2,2013-03-09 16:10:30.000,1
2,2013-03-09 16:10:40.000,0
2,2013-03-09 16:10:50.000,0
2,2013-03-09 16:11:0.000,0
2,2013-03-09 16:11:10.000,1
2,2013-03-09 16:11:20.000,0
2,2013-03-09 16:11:30.000,0
2,2013-03-09 16:11:40.000,0
2,2013-03-09 16:11:50.000,0
2,2013-03-09 16:12:0.000,1
2,2013-03-09 16:12:10.000,0
2,2013-03-09 16:12:20.000,0
2,2013-03-09 16:12:30.000,0
2,2013-03-09 16:12:40.000,1
2,2013-03-09 16:12:50.000,1
2,2013-03-09 16:13:0.000,1
2,2013-03-09 16:13:10.000,1
2,2013-03-09 16:13:20.000,1
2,2013-03-09 16:13:30.000,1
2,2013-03-09 16:13:40.000,1
2,2013-03-09 16:13:50.000,1
2,2013-03-09 16:14:0.000,1
2,2013-03-09 16:14:10.000,1
2,2013-03-09 16:14:20.000,1
2,2013-03-09 16:14:30.000,1
2,2013-03-09 16:14:40.000,1
2,2013-03-09 16:14:50.000,1
2,2013-03-09 16:15:0.000,1
2,2013-03-09 16:15:10.000,1
2,2013-03-09 16:15:20.000,1
2,2013-03-09 16:15:30.000,1
2,2013-03-09 16:15:40.000,1
2,2013-03-09 16:15:50.000,1
2,2013-03-09 16:16:0.000,1
2,2013-03-09 16:16:10.000,1
2,2013-03-09 16:16:20.000,1
2,2013-03-09 16:16:30.000,1
2,2013-03-09 16:16:40.000,1
2,2013-03-09 16:16:50.000,1
2,2013-03-09 16:17:0.000,1
2,2013-03-09 16:17:10.000,1
2,2013-03-09 16:17:20.000,1
2,2013-03-09 16:17:30.000,1
2,2013-03-09 16:17:40.000,1
2,2013-03-09 16:17:50.000,1
2,2013-03-09 16:18:0.000,1
2,2013-03-09 16:18:10.000,1
2,2013-03-09 16:18:20.000,1
2,2013-03-09 16:18:30.000,1
2,2013-03-09 16:18:40.000,1
2,2013-03-09 16:18:50.000,1
2,2013-03-09 16:19:0.000,1
2,2013-03-09 16:19:10.000,1
2,2013-03-09 16:19:20.000,1
2,2013-03-09 16:19:30.000,1
2,2013-03-09 16:19:40.000,1
2,2013-03-09 16:19:50.000,1
2,2013-03-09 16:20:0.000,1
2,2013-03-09 16:20:10.000,1
2,2013-03-09 16:20:20.000,1
2,2013-03-09 16:20:30.000,1
2,2013-03-09 16:20:40.000,1
2,2013-03-09 16:20:50.000,1
2,2013-03-09 16:21:0.000,1
2,2013-03-09 16:21:10.000,1
2,2013-03-09 16:21:20.000,0
2,2013-03-09 16:21:30.000,1
2,2013-03-09 16:21:40.000,1
2,2013-03-09 16:21:50.000,1
2,2013-03-09 16:22:0.000,1
2,2013-03-09 16:22:10.000,1
2,2013-03-09 16:22:20.000,1
2,2013-03-09 16:22:30.000,1
2,2013-03-09 16:22:40.000,1
2,2013-03-09 16:22:50.000,1
2,2013-03-09 16:23:0.000,1
2,2013-03-09 16:23:10.000,1
2,2013-03-09 16:23:20.000,1
2,2013-03-09 16:23:30.000,1
2,2013-03-09 16:23:40.000,0
2,2013-03-09 16:23:50.000,1
2,2013-03-09 16:24:0.000,1
2,2013-03-09 16:24:10.000,1
2,2013-03-09 16:24:20.000,1
2,2013-03-09 16:24:30.000,1
2,2013-03-09 16:24:40.000,1
2,2013-03-09 16:24:50.000,1
2,2013-03-09 16:25:0.000,1
2,2013-03-09 16:25:10.000,1
2,2013-03-09 16:25:20.000,1
2,2013-03-09 16:25:30.000,1
2,2013-03-09 16:25:40.000,1
2,2013-03-09 16:25:50.000,1
2,2013-03-09 16:26:0.000,1
2,2013-03-09 16:26:10.000,1
2,2013-03-09 16:26:20.000,1
2,2013-03-09 16:26:30.000,1
2,2013-03-09 16:26:40.000,1
2,2013-03-09 16:26:50.000,1
2,2013-03-09 16:27:0.000,1
2,2013-03-09 16:27:10.000,1
2,2013-03-09 16:27:20.000,1
2,2013-03-09 16:27:30.000,1
2,2013-03-09 16:27:40.000,1
2,2013-03-09 16:27:50.000,1
2,2013-03-09 16:28:0.000,1
2,2013-03-09 16:28:10.000,1
2,2013-03-09 16:28:20.000,1
2,2013-03-09 16:28:30.000,1
2,2013-03-09 16:28:40.000,1
2,2013-03-09 16:28:50.000,1
2,2013-03-09 16:29:0.000,1
2,2013-03-09 16:29:10.000,1
2,2013-03-09 16:29:20.000,1
2,2013-03-09 16:29:30.000,1
2,2013-03-09 16:29:40.000,1
2,2013-03-09 16:29:50.000,1
2,2013-03-09 16:30:0.000,1
2,2013-03-09 16:30:10.000,1
2,2013-03-09 16:30:20.000,1
2,2013-03-09 16:30:30.000,1
2,2013-03-09 16:30:40.000,1
2,2013-03-09 16:30:50.000,1
2,2013-03-09 16:31:0.000,1
2,2013-03-09 16:31:10.000,1
2,2013-03-09 16:31:20.000,1
2,2013-03-09 16:31:30.000,1
2,2013-03-09 16:31:40.000,1
2,2013-03-09 16:31:50.000,1
2,2013-03-09 16:32:0.000,1
2,2013-03-09 16:32:10.000,1
2,2013-03-09 16:32:20.000,1
2,2013-03-09 16:32:30.000,1
2,2013-03-09 16:32:40.000,1
2,2013-03-09 16:32:50.000,1
2,2013-03-09 16:33:0.000,1
2,2013-03-09 16:33:10.000,1
2,2013-03-09 16:33:20.000,1
2,2013-03-09 16:33:30.000,1
2,2013-03-09 16:33:40.000,1
2,2013-03-09 16:33:50.000,1
2,2013-03-09 16:34:0.000,1
2,2013-03-09 16:34:10.000,1
2,2013-03-09 16:34:20.000,1
2,2013-03-09 16:34:30.000,1
2,2013-03-09 16:34:40.000,1
2,2013-03-09 16:34:50.000,1
2,2013-03-09 16:35:0.000,1
2,2013-03-09 16:35:10.000,1
2,2013-03-09 16:35:20.000,1
2,2013-03-09 16:35:30.000,1
2,2013-03-09 16:35:40.000,1
2,2013-03-09 16:35:50.000,1
2,2013-03-09 16:36:0.000,1
2,2013-03-09 16:36:10.000,1
2,2013-03-09 16:36:20.000,1
2,2013-03-09 16:36:30.000,1
2,2013-03-09 16:36:40.000,1
2,2013-03-09 16:36:50.000,1
2,2013-03-09 16:37:0.000,1
2,2013-03-09 16:37:10.000,1
2,2013-03-09 16:37:20.000,1
2,2013-03-09 16:37:30.000,1
2,2013-03-09 16:37:40.000,1
2,2013-03-09 16:37:50.000,1
2,2013-03-09 16:38:0.000,1
2,2013-03-09 16:38:10.000,1
2,2013-03-09 16:38:20.000,1
2,2013-03-09 16:38:30.000,1
2,2013-03-09 16:38:40.000,1
2,2013-03-09 16:38:50.000,1
2,2013-03-09 16:39:0.000,1
2,2013-03-09 16:39:10.000,1
2,2013-03-09 16:39:20.000,1
2,2013-03-09 16:39:30.000,1
2,2013-03-09 16:39:40.000,1
2,2013-03-09 16:39:50.000,1
2,2013-03-09 16:40:0.000,1
2,2013-03-09 16:40:10.000,1
2,2013-03-09 16:40:20.000,1
2,2013-03-09 16:40:30.000,1
2,2013-03-09 16:40:40.000,1
2,2013-03-09 16:40:50.000,1
2,2013-03-09 16:41:0.000,1
2,2013-03-09 16:41:10.000,1
2,2013-03-09 16:41:20.000,1
2,2013-03-09 16:41:30.000,1
2,2013-03-09 16:41:40.000,1
2,2013-03-09 16:41:50.000,1
2,2013-03-09 16:42:0.000,1
2,2013-03-09 16:42:10.000,1
2,2013-03-09 16:42:20.000,1
2,2013-03-09 16:42:30.000,1
2,2013-03-09 16:42:40.000,1
2,2013-03-09 16:42:50.000,1
2,2013-03-09 16:43:0.000,1
2,2013-03-09 16:43:10.000,1
2,2013-03-09 16:43:20.000,1
2,2013-03-09 16:43:30.000,1
2,2013-03-09 16:43:40.000,1
2,2013-03-09 16:43:50.000,1
2,2013-03-09 16:44:0.000,1
2,2013-03-09 16:44:10.000,1
2,2013-03-09 16:44:20.000,1
2,2013-03-09 16:44:30.000,1
2,2013-03-09 16:44:40.000,1
2,2013-03-09 16:44:50.000,1
2,2013-03-09 16:45:0.000,1
2,2013-03-09 16:45:10.000,1
2,2013-03-09 16:45:20.000,1
2,2013-03-09 16:45:30.000,1
2,2013-03-09 16:45:40.000,1
2,2013-03-09 16:45:50.000,1
2,2013-03-09 16:46:0.000,1
2,2013-03-09 16:46:10.000,1
2,2013-03-09 16:46:20.000,1
2,2013-03-09 16:46:30.000,0
2,2013-03-09 16:46:40.000,0
2,2013-03-09 16:46:50.000,1
2,2013-03-09 16:47:0.000,1
2,2013-03-09 16:47:10.000,1
2,2013-03-09 16:47:20.000,1
2,2013-03-09 16:47:30.000,1
2,2013-03-09 16:47:40.000,1
2,2013-03-09 16:47:50.000,1
2,2013-03-09 16:48:0.000,1
2,2013-03-09 16:48:10.000,1
2,2013-03-09 16:48:20.000,1
2,2013-03-09 16:48:30.000,1
2,2013-03-09 16:48:40.000,1
2,2013-03-09 16:48:50.000,1
2,2013-03-09 16:49:0.000,1
2,2013-03-09 16:49:10.000,1
2,2013-03-09 16:49:20.000,1
2,2013-03-09 16:49:30.000,1
2,2013-03-09 16:49:40.000,1
2,2013-03-09 16:49:50.000,1
2,2013-03-09 16:50:0.000,1
2,2013-03-09 16:50:10.000,1
2,2013-03-09 16:50:20.000,1
2,2013-03-09 16:50:30.000,1
2,2013-03-09 16:50:40.000,1
2,2013-03-09 16:50:50.000,1
2,2013-03-09 16:51:0.000,1
2,2013-03-09 16:51:10.000,1
2,2013-03-09 16:51:20.000,1
2,2013-03-09 16:51:30.000,1
2,2013-03-09 16:51:40.000,1
2,2013-03-09 16:51:50.000,1
2,2013-03-09 16:52:0.000,1
2,2013-03-09 16:52:10.000,1
2,2013-03-09 16:52:20.000,1
2,2013-03-09 16:52:30.000,1
2,2013-03-09 16:52:40.000,1
2,2013-03-09 16:52:50.000,1
2,2013-03-09 16:53:0.000,1
2,2013-03-09 16:53:10.000,1
2,2013-03-09 16:53:20.000,1
2,2013-03-09 16:53:30.000,1
2,2013-03-09 16:53:40.000,1
2,2013-03-09 16:53:50.000,1
2,2013-03-09 16:54:0.000,1
2,2013-03-09 16:54:10.000,1
2,2013-03-09 16:54:20.000,1
2,2013-03-09 16:54:30.000,1
2,2013-03-09 16:54:40.000,1
2,2013-03-09 16:54:50.000,1
2,2013-03-09 16:55:0.000,1
2,2013-03-09 16:55:10.000,1
2,2013-03-09 16:55:20.000,1
2,2013-03-09 16:55:30.000,1
2,2013-03-09 16:55:40.000,1
2,2013-03-09 16:55:50.000,1
2,2013-03-09 16:56:0.000,1
2,2013-03-09 16:56:10.000,1
2,2013-03-09 16:56:20.000,1
2,2013-03-09 16:56:30.000,1
2,2013-03-09 16:56:40.000,1
2,2013-03-09 16:56:50.000,1
2,2013-03-09 16:57:0.000,1
2,2013-03-09 16:57:10.000,1
2,2013-03-09 16:57:20.000,1
2,2013-03-09 16:57:30.000,1
2,2013-03-09 16:57:40.000,1
2,2013-03-09 16:57:50.000,1
2,2013-03-09 16:58:0.000,1
2,2013-03-09 16:58:10.000,1
2,2013-03-09 16:58:20.000,1
2,2013-03-09 16:58:30.000,1
2,2013-03-09 16:58:40.000,1
2,2013-03-09 16:58:50.000,1
2,2013-03-09 16:59:0.000,1
2,2013-03-09 16:59:10.000,1
2,2013-03-09 16:59:20.000,1
2,2013-03-09 16:59:30.000,1
2,2013-03-09 16:59:40.000,1
2,2013-03-09 16:59:50.000,1
2,2013-03-09 17:00:0.000,1
2,2013-03-09 17:00:10.000,1
2,2013-03-09 17:00:20.000,1
2,2013-03-09 17:00:30.000,1
2,2013-03-09 17:00:40.000,1
2,2013-03-09 17:00:50.000,1
2,2013-03-09 17:01:0.000,1
2,2013-03-09 17:01:10.000,1
2,2013-03-09 17:01:20.000,1
2,2013-03-09 17:01:30.000,1
2,2013-03-09 17:01:40.000,1
2,2013-03-09 17:01:50.000,1
2,2013-03-09 17:02:0.000,1
2,2013-03-09 17:02:10.000,1
2,2013-03-09 17:02:20.000,1
2,2013-03-09 17:02:30.000,1
2,2013-03-09 17:02:40.000,1
2,2013-03-09 17:02:50.000,1
2,2013-03-09 17:03:0.000,1
2,2013-03-09 17:03:10.000,1
2,2013-03-09 17:03:20.000,1
2,2013-03-09 17:03:30.000,1
2,2013-03-09 17:03:40.000,1
2,2013-03-09 17:03:50.000,1
2,2013-03-09 17:04:0.000,1
2,2013-03-09 17:04:10.000,1
2,2013-03-09 17:04:20.000,1
2,2013-03-09 17:04:30.000,1
2,2013-03-09 17:04:40.000,1
2,2013-03-09 17:04:50.000,0
2,2013-03-09 17:05:0.000,1
2,2013-03-09 17:05:10.000,1
2,2013-03-09 17:05:20.000,1
2,2013-03-09 17:05:30.000,1
2,2013-03-09 17:05:40.000,0
2,2013-03-09 17:05:50.000,0
2,2013-03-09 17:06:0.000,0
2,2013-03-09 17:06:10.000,0
2,2013-03-09 17:06:20.000,1
2,2013-03-09 17:06:30.000,1
2,2013-03-09 17:06:40.000,1
2,2013-03-09 17:06:50.000,0
2,2013-03-09 17:07:0.000,1
2,2013-03-09 17:07:10.000,0
2,2013-03-09 17:07:20.000,1
2,2013-03-09 17:07:30.000,1
2,2013-03-09 17:07:40.000,1
2,2013-03-09 17:07:50.000,1
2,2013-03-09 17:08:0.000,1
2,2013-03-09 17:08:10.000,1
2,2013-03-09 17:08:20.000,1
2,2013-03-09 17:08:30.000,1
2,2013-03-09 17:08:40.000,1
2,2013-03-09 17:08:50.000,1
2,2013-03-09 17:09:0.000,1
2,2013-03-09 17:09:10.000,1
2,2013-03-09 17:09:20.000,1
2,2013-03-09 17:09:30.000,1
2,2013-03-09 17:09:40.000,1
2,2013-03-09 17:09:50.000,1
2,2013-03-09 17:10:0.000,1
2,2013-03-09 17:10:10.000,1
2,2013-03-09 17:10:20.000,0
2,2013-03-09 17:10:30.000,1
2,2013-03-09 17:10:40.000,1
2,2013-03-09 17:10:50.000,0
2,2013-03-09 17:11:0.000,0
2,2013-03-09 17:11:10.000,1
2,2013-03-09 17:11:20.000,1
2,2013-03-09 17:11:30.000,1
2,2013-03-09 17:11:40.000,1
2,2013-03-09 17:11:50.000,0
2,2013-03-09 17:12:0.000,1
2,2013-03-09 17:12:10.000,1
2,2013-03-09 17:12:20.000,1
2,2013-03-09 17:12:30.000,0
2,2013-03-09 17:12:40.000,1
2,2013-03-09 17:12:50.000,1
2,2013-03-09 17:13:0.000,1
2,2013-03-09 17:13:10.000,1
2,2013-03-09 17:13:20.000,1
2,2013-03-09 17:13:30.000,1
2,2013-03-09 17:13:40.000,1
2,2013-03-09 17:13:50.000,1
2,2013-03-09 17:14:0.000,1
2,2013-03-09 17:14:10.000,1
2,2013-03-09 17:14:20.000,1
2,2013-03-09 17:14:30.000,1
2,2013-03-09 17:14:40.000,1
2,2013-03-09 17:14:50.000,1
2,2013-03-09 17:15:0.000,1
2,2013-03-09 17:15:10.000,1
2,2013-03-09 17:15:20.000,1
2,2013-03-09 17:15:30.000,1
2,2013-03-09 17:15:40.000,1
2,2013-03-09 17:15:50.000,1
2,2013-03-09 17:16:0.000,1
2,2013-03-09 17:16:10.000,1
2,2013-03-09 17:16:20.000,1
2,2013-03-09 17:16:30.000,1
2,2013-03-09 17:16:40.000,1
2,2013-03-09 17:16:50.000,1
2,2013-03-09 17:17:0.000,1
2,2013-03-09 17:17:10.000,1
2,2013-03-09 17:17:20.000,1
2,2013-03-09 17:17:30.000,1
2,2013-03-09 17:17:40.000,1
2,2013-03-09 17:17:50.000,1
2,2013-03-09 17:18:0.000,1
2,2013-03-09 17:18:10.000,1
2,2013-03-09 17:18:20.000,1
2,2013-03-09 17:18:30.000,1
2,2013-03-09 17:18:40.000,1
2,2013-03-09 17:18:50.000,1
2,2013-03-09 17:19:0.000,1
2,2013-03-09 17:19:10.000,1
2,2013-03-09 17:19:20.000,1
2,2013-03-09 17:19:30.000,1
2,2013-03-09 17:19:40.000,1
2,2013-03-09 17:19:50.000,1
2,2013-03-09 17:20:0.000,1
2,2013-03-09 17:20:10.000,1
2,2013-03-09 17:20:20.000,1
2,2013-03-09 17:20:30.000,1
2,2013-03-09 17:20:40.000,1
2,2013-03-09 17:20:50.000,1
2,2013-03-09 17:21:0.000,1
2,2013-03-09 17:21:10.000,1
2,2013-03-09 17:21:20.000,1
2,2013-03-09 17:21:30.000,1
